ACL Number,139La C/MTC,140Ce C/MTC,146Nd C/MTC,163Dy C/MTC,172Yb C/MTC,232Th C/MTC,238U C/MTC,44Ca/31P,44Ca/88Sr,146Nd/44Ca,88Sr/208Pb,238U/44Ca,85Rb/88Sr,140Ce/44Ca,163Dy/44Ca,172Yb/44Ca,232Th/44Ca,238U/88Sr,Specimen Number,Burial Number,Sample Type,Tooth Category,"Sample Category (bone, tooth, or calculus)",log.U.Ca
ACL-11555,0.649378604,1.396894973,1.171007966,NA,NA,9.47609196,21.95173596,2.13782733,638.1193086,2.30E-07,462.6911445,3.72E-06,NA,5.68E-07,NA,NA,1.60E-06,0.002372539,PHA-IV-620-2,IV_620,ULM1,M1,tooth,-12.50231991
ACL-11556,0.926533426,2.015807938,1.690366535,1.89668802,NA,6.304304491,1.829973465,2.072818252,2342.710781,2.89E-07,107.9342791,2.69E-07,NA,7.12E-07,5.02E-08,NA,9.28E-07,0.000630951,PHA-IV-578-2,IV_578,LLM2,M2,tooth,-15.12734651
ACL-11557,0.961906335,1.856702792,1.715965826,1.924926003,NA,5.045176334,1.352175177,2.075131295,1942.011792,3.04E-07,100.5459122,2.06E-07,NA,6.80E-07,5.29E-08,NA,7.70E-07,0.000400732,PHA-IX-829-2,IX_829,ULM3,M3,tooth,-15.39369619
ACL-11684,5.336088945,10.76641216,8.000207958,16.26960774,6.219215963,4.254299174,393.8993046,2.368821915,307.8927129,1.21E-06,21.2414788,5.12E-05,0.001049602,3.36E-06,3.81E-07,3.39E-07,5.53E-07,0.015759165,PHA-5-031-2,5_031,rib frag,NA,bone,-9.880084573
ACL-11685,1.471763536,2.634827413,2.218889433,3.023386921,0.609468203,5.190677891,31.18702243,2.133552048,1324.618269,4.34E-07,258.213228,5.25E-06,0.000871905,1.07E-06,9.17E-08,4.31E-08,8.75E-07,0.006960781,PHA-5-102-1,5_102,ULM3,M3,tooth,-12.15634314
ACL-11686,3.414439675,6.651822874,3.881816609,13.27446847,5.97358929,3.325085605,636.4697685,2.407193868,287.0353558,6.50E-07,184.7596866,9.19E-05,NA,2.31E-06,3.45E-07,3.62E-07,4.80E-07,0.026388004,PHA-5-102-3,5_102,2 L. 2nd rib frags,NA,bone,-9.294451155
ACL-11688,3.869224399,5.257978031,4.357147723,14.04071784,6.699459146,2.051660121,709.7700283,2.531141151,242.7922039,6.62E-07,137.6006179,9.30E-05,0.000103307,1.65E-06,3.31E-07,3.69E-07,2.69E-07,0.022579063,PHA-5-135-3,5_135,L. rib frag,NA,bone,-9.282938165
ACL-11689,1.865439553,2.164421847,1.85086757,7.52637295,4.65960507,NA,571.9705549,2.340290651,325.4480067,3.26E-07,5.379147967,8.68E-05,NA,7.89E-07,2.06E-07,2.97E-07,NA,0.028259011,PHA-5-166-2,5_166,rib frag,NA,bone,-9.351545626
ACL-11691,3.530048054,4.552569069,4.127126447,11.81939589,7.153009529,2.456639229,855.4746455,2.469585117,241.7875325,7.45E-07,87.69181593,0.000133078,NA,1.70E-06,3.31E-07,4.67E-07,3.82E-07,0.032176503,PHA-5-167-2,5_167,R. rib frag,NA,bone,-8.924578176
ACL-11693,6.565238557,13.72526686,9.482665035,20.03875061,7.514404274,1.452804294,496.3550027,2.450650329,235.9808978,1.64E-06,22.57482652,7.39E-05,0.000198885,4.91E-06,5.37E-07,4.70E-07,2.16E-07,0.017442059,PHA-5-181-2,5_181,unidentified long bone frag,NA,bone,-9.512621671
ACL-11694,0.730587092,1.22094968,0.927914236,2.538968905,1.41822348,NA,751.5962744,2.372960466,272.2903782,1.50E-07,0.404046939,0.000104633,NA,4.08E-07,6.36E-08,8.29E-08,NA,0.028490551,PHA-5-193-2,5_193,rib frag,NA,bone,-9.165051852
ACL-11695,0.827782211,1.49216637,1.441787932,1.608590601,NA,4.579012539,31.4365638,2.148180241,640.9065636,2.62E-07,551.5780082,4.92E-06,NA,5.61E-07,4.53E-08,NA,7.17E-07,0.003154292,PHA-5-198-1,5_198,URC,C,tooth,-12.22187489
ACL-11696,11.10798489,14.95217681,12.60521689,40.57276895,19.30870505,1.422693679,598.2723447,2.45781228,206.0894163,2.20E-06,33.94587775,9.01E-05,0.000203776,5.41E-06,1.10E-06,1.22E-06,2.14E-07,0.018571853,PHA-5-198-2,5_198,2 L. rib frags,NA,bone,-9.314418244
ACL-11698,14.5421135,23.15233619,18.17200405,49.67349751,20.97540715,NA,724.3158388,2.464434259,209.0133706,2.66E-06,52.72631537,9.15E-05,9.07E-05,7.02E-06,1.13E-06,1.11E-06,NA,0.019123441,PHA-5-218-3,5_218,rib frag,NA,bone,-9.299238625
ACL-11699,1.554315724,4.300418457,2.353387811,2.642858505,0.828214478,3.338653525,3.773740724,2.098740277,1466.697924,4.23E-07,53.75483597,5.85E-07,NA,1.60E-06,7.37E-08,5.39E-08,5.17E-07,0.00085774,PHA-IV-027-1,IV_027,URC,C,tooth,-14.35197801
ACL-11700,0.760693259,1.310366174,0.973174424,1.806524794,1.342715998,NA,841.8216142,2.555551874,136.5647423,1.47E-07,101.9828681,0.000109624,4.52E-05,4.10E-07,4.23E-08,7.34E-08,NA,0.014970727,PHA-IV-027-2,IV_027,unidentified long bone frag,NA,bone,-9.118457321
ACL-11702,9.936706685,17.38140844,12.90863435,21.72788636,7.040121536,NA,725.4241547,2.479723455,197.9812183,2.73E-06,151.5752202,0.000132277,0.000250165,7.61E-06,7.13E-07,5.39E-07,NA,0.026188318,PHA-IV-062-2,IV_062,R 9th rib frag,NA,bone,-8.930614011
ACL-11703,1.747701395,3.746609067,2.625724633,3.241717953,0.766810769,8.239798764,18.97025896,2.09567208,1426.795517,4.84E-07,329.1057781,3.01E-06,NA,1.43E-06,9.27E-08,5.12E-08,1.31E-06,0.00430156,PHA-IV-096-1,IV_096,ULP2,P2,tooth,-12.71196384
ACL-11704,2.632407173,5.566382833,3.656367442,7.89100888,3.857897297,NA,853.8439233,2.388201582,207.0627145,6.57E-07,50.55659501,0.00013227,0.000196882,2.07E-06,2.20E-07,2.51E-07,NA,0.027388126,PHA-IV-096-2,IV_096,L. rib frag,NA,bone,-8.930667449
ACL-11705,2.612918385,4.158393281,3.40308867,7.6326149,3.026924056,NA,654.2562132,2.449926701,239.5502748,5.02E-07,82.97409182,8.32E-05,7.88E-05,1.27E-06,1.75E-07,1.62E-07,NA,0.019924869,PHA-IV-115-2,IV_115,unidentified long bone frag,NA,bone,-9.394549958
ACL-11708,15.42706463,30.60925096,20.72411016,43.94108578,16.4826575,NA,977.7720062,2.341105869,275.7351166,3.13E-06,74.39057443,0.000127135,0.000513935,9.55E-06,1.03E-06,9.00E-07,NA,0.035055488,PHA-IV-170-2,IV_170,3 rib frags,NA,bone,-8.970263776
ACL-11710,2.746571689,5.249864877,4.602210943,4.869966331,1.084145232,5.009523827,14.02981532,2.088303535,3084.414071,1.14E-06,89.77117891,3.01E-06,NA,2.70E-06,1.88E-07,9.75E-08,1.07E-06,0.009269322,PHA-IV-180-2,IV_180,LRM1,M1,tooth,-12.71516203
ACL-11712,0.960660075,1.843755713,1.818247549,2.34673469,0.302881368,2.393784393,2.481014676,2.076899026,2321.150525,4.48E-07,180.4857662,5.27E-07,NA,9.41E-07,8.98E-08,2.70E-08,5.09E-07,0.001224097,PHA-IV-187-1,IV_187,LLM1,M1,tooth,-14.45537033
ACL-11713,17.45675498,25.26883301,20.44287134,52.06769022,16.14827753,NA,361.7727304,2.325729358,329.888072,3.15E-06,60.83566874,4.80E-05,0.000167275,8.05E-06,1.24E-06,9.00E-07,NA,0.015833202,PHA-IV-187-2,IV_187,R. rib frags 2X,NA,bone,-9.944399556
ACL-11716,4.236716824,5.918025484,4.095556827,11.95322594,7.521363534,NA,928.3958725,2.442814776,171.6025844,6.19E-07,77.40570138,0.000121026,6.99E-05,1.85E-06,2.80E-07,4.12E-07,NA,0.020768298,PHA-IV-202-3,IV_202,r rib frag,NA,bone,-9.019508815
ACL-11717,6.897454856,13.00114489,10.94426753,14.46766359,3.45238784,3.697780024,7.677544748,2.110726074,1634.246779,2.14E-06,26.46886392,1.30E-06,0.001028204,5.26E-06,4.39E-07,2.45E-07,6.24E-07,0.00211678,PHA-IV-204-2,IV_204,URM2,M2,tooth,-13.5567965
ACL-11720,1.459866663,1.993851971,2.047183444,4.92070575,2.47943686,NA,1217.683345,2.429114989,235.7266083,4.34E-07,186.0392633,0.000222419,NA,8.74E-07,1.62E-07,1.90E-07,NA,0.052430088,PHA-IV-220-3,IV_220,R rib frag (9?),NA,bone,-8.410947355
ACL-11723,3.625865307,7.94506039,5.742584171,9.147407232,2.370630141,2.593720065,7.491980173,2.098367066,3021.263763,9.23E-07,50.44616828,1.04E-06,0.00119133,2.64E-06,2.28E-07,1.38E-07,3.59E-07,0.0031363,PHA-IV-234-1,IV_234,URM2,M2,tooth,-13.77814202
ACL-11724,4.811396937,9.541271451,5.661790037,15.8148788,7.704967148,NA,804.9184939,2.459761221,253.9736642,8.24E-07,125.1423937,0.000100966,0.000120814,2.87E-06,3.57E-07,4.06E-07,NA,0.025642799,PHA-IV-234-2,IV_234,R. rib frag,NA,bone,-9.20072305
ACL-11725,3.995079422,7.079051977,6.998744758,12.90896009,2.135227823,1.999583921,11.33476109,2.087021422,1318.202462,1.13E-06,147.2843906,1.58E-06,NA,2.37E-06,3.25E-07,1.25E-07,2.79E-07,0.002088007,PHA-IV-258-1,IV_258,LRM2,M2,tooth,-13.35556945
ACL-11727,8.996682103,17.67421029,14.23715955,17.79370222,4.016579603,2.658983192,30.87640209,2.096961893,1681.46467,2.35E-06,4.117001794,4.39E-06,NA,6.03E-06,4.55E-07,2.40E-07,3.78E-07,0.007374554,PHA-IV-264-2,IV_264,ULM2,M2,tooth,-12.33714034
ACL-11744,6.148788859,14.00431635,9.722255532,15.82688998,4.188164907,1.999523693,46.04552075,2.126925532,1129.006425,2.14E-06,60.44203996,8.73E-06,0.000796665,6.37E-06,5.40E-07,3.34E-07,3.79E-07,0.009858989,PHA-IV-401-2,IV_401,URM1,M1,tooth,-11.64846495
ACL-11745,4.126658498,7.746934022,6.110386035,9.282808473,1.677264547,NA,40.76373861,2.131659311,1528.53258,1.07E-06,33.3709402,6.16E-06,0.000662966,2.81E-06,2.52E-07,1.06E-07,NA,0.009409934,PHA-IV-428-2,IV_428,LRC,C,tooth,-11.99805281
ACL-11746,3.040470945,7.563081851,6.272889688,7.236303315,1.160647404,NA,6.477548602,2.07721023,2335.232521,1.01E-06,55.52578069,9.01E-07,0.001002801,2.53E-06,1.81E-07,6.78E-08,NA,0.002105081,PHA-IV-431-2,IV_431,URM2,M2,tooth,-13.91926817
ACL-11747,8.394765932,17.98735928,14.71216186,16.48384083,3.131303548,1.973885269,24.45180249,2.118826798,913.4766521,2.61E-06,304.9692769,3.73E-06,NA,6.59E-06,4.53E-07,2.01E-07,3.01E-07,0.003410105,PHA-IV-482-2,IV_482,ULM2,M2,tooth,-12.49827012
ACL-11751,7.359342977,15.69153463,11.61524404,16.60011838,3.638903623,2.322264694,38.69828025,2.185748348,1525.673313,2.49E-06,113.5066573,7.16E-06,0.000893039,6.96E-06,5.53E-07,2.83E-07,4.29E-07,0.010918737,PHA-IV-486-1,IV_486,URI2,I2,tooth,-11.84746607
ACL-11756,13.26717775,25.30264663,19.82814131,30.0691705,7.509998253,2.457077617,24.75655162,2.086005041,1480.54676,2.85E-06,38.00914233,3.06E-06,0.00110424,7.51E-06,6.70E-07,3.90E-07,3.04E-07,0.004534669,PHA-IV-511-2,IV_511,ULC,C,tooth,-12.69616992
ACL-11758,2.021044639,3.972779329,3.436636854,4.084874013,0.682685248,NA,5.217990627,2.096713673,1487.199531,5.63E-07,118.2844088,7.37E-07,0.00045618,1.35E-06,1.04E-07,4.05E-08,NA,0.001095344,PHA-IV-524-2,IV_524,ULM1,M1,tooth,-14.12133718
ACL-11761,4.189617739,8.049978904,6.466749804,8.813513924,1.857006767,NA,13.28538496,2.135327057,1021.595182,2.12E-06,123.0275496,3.75E-06,NA,5.45E-06,4.47E-07,2.20E-07,NA,0.003827908,PHA-IV-553-1,IV_553,URM2,M2,tooth,-12.49455752
ACL-11765,37.69962094,75.48620659,55.09000247,89.77365703,22.07114778,2.672850426,46.66101168,2.136902254,1531.593334,9.38E-06,32.8541995,6.85E-06,0.001300163,2.66E-05,2.37E-06,1.36E-06,3.92E-07,0.010492882,PHA-IV-556-1,IV_556,LRC,C,tooth,-11.89112206
ACL-11767,4.666565812,9.086372262,7.398193952,9.930668842,2.058371946,NA,23.92621451,2.158950038,998.5639904,1.16E-06,480.9954504,3.22E-06,0.000395528,2.94E-06,2.41E-07,1.17E-07,NA,0.003220127,PHA-IV-559-1,IV_559,ULM1,M1,tooth,-12.64465277
ACL-11770,0.936666898,1.707932301,1.659913817,1.554116114,NA,NA,1.881107794,2.094670655,1372.882417,3.33E-07,97.16972678,3.25E-07,0.000811845,7.09E-07,4.84E-08,NA,NA,0.000446417,PHA-IV-564-1,IV_564,LRM2,M2,tooth,-14.93892456
ACL-11773,6.024215525,14.12712539,10.26344019,16.28836865,2.875727475,NA,1.916894425,2.106022823,2922.542871,1.56E-06,38.32098793,2.51E-07,NA,4.45E-06,3.85E-07,1.58E-07,NA,0.000734924,PHA-IV-581-2,IV_581,ULM1,M1,tooth,-15.19595268
ACL-11777,8.562668298,16.17649608,13.76194108,18.48945989,4.669609496,NA,25.61027202,2.142154794,1243.027783,2.12E-06,23.46945367,3.41E-06,NA,5.16E-06,4.42E-07,2.61E-07,NA,0.004232586,PHA-IV-628-1,IV_628,LRP1,P1,tooth,-12.59024763
ACL-11780,4.878489097,9.402398738,8.1979102,10.56571186,2.77814212,NA,14.72443088,2.102133602,2166.199385,1.52E-06,33.024908,2.36E-06,0.000783418,3.61E-06,3.04E-07,1.87E-07,NA,0.005106168,PHA-IV-637-2,IV_637,URM2,M2,tooth,-12.95803547
ACL-11782,2.004203495,4.506397008,3.700815651,4.334927282,0.653222582,NA,3.463443442,2.099668516,1826.264029,6.18E-07,303.8977052,4.98E-07,NA,1.56E-06,1.12E-07,3.95E-08,NA,0.000909918,PHA-IV-694-2,IV_694,LRM2,M2,tooth,-14.51218409
ACL-11784,2.540071161,5.687620278,4.43078176,6.575776209,1.080485053,NA,3.64652229,2.110635029,1076.459829,6.77E-07,419.4117649,4.81E-07,0.000449264,1.80E-06,1.56E-07,5.98E-08,NA,0.000517281,PHA-IV-719-2,IV_719,ULM2,M2,tooth,-14.54835734
ACL-11788,4.987435501,9.961951868,8.455437019,12.12632887,2.380255784,NA,1.251026265,2.118160316,1233.343175,1.22E-06,144.9686795,1.56E-07,0.000635531,2.98E-06,2.72E-07,1.25E-07,NA,0.000192364,PHA-IV-754-2,IV_754,LRP2,P2,tooth,-15.67360352
ACL-11793,2.060709238,5.066969237,3.766717844,5.152607712,1.260742536,6.148783525,5.887222651,2.114521188,2837.745033,6.39E-07,104.3029773,8.62E-07,0.001132551,1.78E-06,1.36E-07,7.75E-08,9.00E-07,0.002444982,PHA-IV-782-2,IV_782,LRM3,M3,tooth,-13.96448269
ACL-11797,0.919303328,1.944484387,1.980049227,2.849534771,NA,2.946068269,12.13819248,2.138299002,2251.36938,4.18E-07,227.1042381,2.21E-06,0.001315901,8.49E-07,9.34E-08,NA,5.36E-07,0.004974023,PHA-IX-827-1,IX_827,URM2,M2,tooth,-13.02282018
ACL-11726,7.388559088,9.133446339,8.333045316,28.05343501,14.81827548,NA,689.0823942,2.444033381,255.1628565,1.23E-06,43.31119414,8.80E-05,NA,2.80E-06,6.45E-07,7.95E-07,NA,0.022457029,PHA-IV-258-2,IV_258,R. 8th rib frag,NA,bone,-9.338053626
ACL-11730,19.99009894,32.76892589,22.80130154,69.02732994,31.14769884,NA,1064.474418,2.505328848,209.0664569,3.79E-06,5.580074309,0.000152642,0.000293224,1.13E-05,1.78E-06,1.88E-06,NA,0.031912403,PHA-IV-281-3,IV_281,1 rib frag,NA,bone,-8.787412714
ACL-11733,15.67346564,17.28898301,17.10736903,57.57088266,25.82050612,NA,516.7430612,2.439486434,300.7527124,2.63E-06,25.50075871,6.84E-05,NA,5.50E-06,1.37E-06,1.44E-06,NA,0.020583857,PHA-IV-356-3,IV_356,2 rib frags,NA,bone,-9.589536522
ACL-11734,6.213892558,11.69037233,7.006180644,15.97644196,7.41698331,NA,505.0070588,2.365731702,215.2825068,1.09E-06,103.251754,6.77E-05,9.47E-05,3.76E-06,3.86E-07,4.18E-07,NA,0.014576602,PHA-IV-359-2,IV_359,L. rib frag,NA,bone,-9.600288758
ACL-11737,6.194997978,11.51523512,8.610033625,20.91432361,8.687551055,9.240086428,685.820217,2.465710271,200.9061848,1.29E-06,121.2489499,8.82E-05,7.42E-05,3.56E-06,4.84E-07,4.69E-07,1.19E-06,0.017727647,PHA-IV-373-2,IV_373,2 L. rib frags,NA,bone,-9.335467949
ACL-11740,11.69062507,20.799172,12.79816419,29.00325543,13.56539665,3.628210076,973.1195986,2.5071217,138.9330155,2.10E-06,45.99611317,0.000137669,6.82E-05,7.06E-06,7.39E-07,8.06E-07,5.13E-07,0.019126805,PHA-IV-380-3,IV_380,2 rib frags,NA,bone,-8.890656451
ACL-11742,6.373619801,10.25445671,8.274351137,18.21023063,6.597266359,1.555049896,1039.681789,2.416068593,206.3229493,1.12E-06,4.489042512,0.000120892,9.49E-05,2.86E-06,3.81E-07,3.22E-07,1.81E-07,0.024942807,PHA-IV-396-2,IV_396,rib frag,NA,bone,-9.020612456
ACL-11750,11.48054081,22.65238544,14.71761833,32.94161074,12.89637587,NA,717.1564557,2.306980287,331.3985232,2.18E-06,68.52315921,9.16E-05,0.000279788,6.95E-06,7.58E-07,6.92E-07,NA,0.030362624,PHA-IV-485-2,IV_485,3 L. rib frags,NA,bone,-9.297864564
ACL-11752,4.394636686,6.905021902,4.970096817,13.95568118,5.598345829,NA,834.2770159,2.433640386,255.6314967,7.62E-07,133.106626,0.000110252,7.67E-05,2.19E-06,3.32E-07,3.11E-07,NA,0.028183929,PHA-IV-486-2,IV_486,rib frag,NA,bone,-9.112740315
ACL-11753,2.580741948,3.763710563,2.795610352,6.040856744,3.204935383,NA,712.5875256,2.342020402,348.5812127,4.26E-07,95.5593938,9.36E-05,0.000102987,1.19E-06,1.43E-07,1.77E-07,NA,0.032622676,PHA-IV-487-2,IV_487,L. 3rd rib frags 2x,NA,bone,-9.2766189
ACL-11754,12.69619442,25.1488848,19.69231163,36.65007851,12.10309951,NA,561.2305046,2.443769812,293.346453,3.22E-06,126.7430153,7.90E-05,0.0005799,8.50E-06,9.29E-07,7.16E-07,NA,0.023185723,PHA-IV-488-3,IV_488,8th L. rib tubercle,NA,bone,-9.445572909
ACL-11755,9.783022619,16.96146383,13.69797784,22.91096662,8.371893311,NA,579.2649822,2.451741208,311.1774698,1.91E-06,139.325769,6.96E-05,0.000547834,4.89E-06,4.96E-07,4.23E-07,NA,0.021667742,PHA-IV-489-2,IV_489,L. 8th rib frag,NA,bone,-9.57229405
ACL-11760,7.266879444,14.97311112,8.27309887,23.90730824,11.98342643,NA,820.409223,2.419941416,189.9222644,1.18E-06,56.47367097,0.000100955,0.000105123,4.42E-06,5.30E-07,6.19E-07,NA,0.019173673,PHA-IV-531-2,IV_531,L. rib frag 2x,NA,bone,-9.200831993
ACL-11762,8.451954182,15.34062897,11.78539288,19.73941774,7.75431488,NA,741.0825732,2.515484354,276.8968177,1.74E-06,132.0386897,9.45E-05,0.001052208,4.70E-06,4.53E-07,4.15E-07,NA,0.026172069,PHA-IV-553-2,IV_553,R. rib frag,NA,bone,-9.266707457
ACL-11764,9.821123417,10.49790673,10.78818562,28.50558411,13.55634582,NA,940.6743715,2.499882198,263.8009883,1.67E-06,40.32449786,0.000125163,0.000107183,3.35E-06,6.83E-07,7.58E-07,NA,0.033018094,PHA-IV-555-3,IV_555,rib frags,NA,bone,-8.985894558
ACL-11766,6.436862457,12.68683998,8.076181951,17.78374275,8.30905033,NA,703.8785046,2.394001081,267.8999321,1.27E-06,91.0037405,9.51E-05,0.000245104,4.11E-06,4.33E-07,4.72E-07,NA,0.025480642,PHA-IV-556-2,IV_556,2 rib frags,NA,bone,-9.260449777
ACL-11768,3.710528978,5.627615893,4.534197361,11.9131561,4.732451015,NA,799.2844514,2.424848894,273.4415747,7.11E-07,108.0660139,0.000108063,NA,1.83E-06,2.90E-07,2.69E-07,NA,0.029548976,PHA-IV-559-2,IV_559,rib frag,NA,bone,-9.132794183
ACL-11769,11.5033322,21.92828095,16.11252612,31.71288379,10.80289892,NA,952.440632,2.400555573,293.2398721,2.45E-06,153.2577832,0.000124627,0.000258106,6.89E-06,7.47E-07,5.94E-07,NA,0.036545619,PHA-IV-560-3,IV_560,1 R 3rd rib frag,NA,bone,-8.990184925
ACL-11771,3.903653618,7.182420358,5.420578562,11.56459874,4.457896657,NA,631.1977783,2.481286348,254.2280524,9.15E-07,147.1217694,9.18E-05,NA,2.51E-06,3.03E-07,2.72E-07,NA,0.023341846,PHA-IV-564-2,IV_564,3 R 4th rib frags,NA,bone,-9.295739268
ACL-11772,4.542910535,7.72806966,6.111285025,13.07414628,5.270065356,NA,673.3473645,2.513605447,309.81201,9.28E-07,136.143502,8.82E-05,0.000150737,2.43E-06,3.08E-07,2.90E-07,NA,0.027312784,PHA-IV-565-2,IV_565,L. 4th rib head,NA,bone,-9.336366087
ACL-11778,6.267387779,12.2449022,8.125790157,20.69338476,8.701606212,NA,1118.547427,2.529694103,139.2373219,1.17E-06,71.03343089,0.000138593,4.42E-05,3.64E-06,4.62E-07,4.53E-07,NA,0.019297275,PHA-IV-628-2,IV_628,rib frag,NA,bone,-8.883971204
ACL-11779,6.820571778,10.77664904,8.306221194,17.81320408,6.805369703,NA,1097.225292,2.438553505,262.2324806,1.24E-06,119.0511729,0.000141041,NA,3.32E-06,4.12E-07,3.67E-07,NA,0.036985439,PHA-IV-063-3,IV_063,2 R rib frags,NA,bone,-8.866462419
ACL-11783,1.52088962,2.634230806,1.953805512,1.879127471,1.155786029,NA,431.8829987,2.600360562,132.1417295,2.93E-07,112.3260319,5.58E-05,6.99E-05,8.17E-07,4.37E-08,6.28E-08,NA,0.007377584,PHA-IV-703-2,IV_703,R. rib frag,NA,bone,-9.793184058
ACL-11787,12.26988767,18.96158484,9.816194217,29.84907584,15.4346163,NA,501.2804446,2.360298868,219.9012352,1.53E-06,30.80927664,6.73E-05,7.62E-05,6.11E-06,7.22E-07,8.71E-07,NA,0.014803561,PHA-IV-743-3,IV_743,rib frag,NA,bone,-9.606066064
ACL-11790,20.80471209,36.91817805,25.67951531,63.20015085,25.02663971,NA,543.7192535,2.540303983,177.5900861,4.26E-06,41.04140176,7.78E-05,0.000113768,1.27E-05,1.63E-06,1.50E-06,NA,0.013809826,PHA-IV-758-2,IV_758,r rib frag,NA,bone,-9.461852943
ACL-11791,17.801689,21.22994523,16.69248103,43.96488872,21.25096634,NA,579.0311379,2.538609283,167.6135133,2.51E-06,174.0773819,7.51E-05,0.000202151,6.61E-06,1.03E-06,1.16E-06,NA,0.012595202,PHA-IV-761-2,IV_761,R. rib frag,NA,bone,-9.496100131
ACL-11796,1.463382012,2.705855089,2.265678769,4.700086825,2.273218214,NA,961.070991,2.447598648,304.360857,3.54E-07,101.3854293,0.00012944,NA,8.75E-07,1.14E-07,1.29E-07,NA,0.039396497,PHA-IX-826-3,IX_826,2 R. rib frags,NA,bone,-8.952292398
ACL-11798,3.704904124,6.842620683,4.692785571,9.725864489,3.979324593,NA,578.4293027,2.365375706,335.242515,7.49E-07,68.86299235,7.96E-05,0.000199673,2.26E-06,2.41E-07,2.30E-07,NA,0.026686095,PHA-IX-827-2,IX_827,rib frag,NA,bone,-9.438466848
ACL-11268,1.280856578,1.958175414,1.533838671,4.358078086,2.90368204,12.05194348,837.6326685,2.341525351,263.050616,2.24E-07,212.7028137,0.00010552,NA,5.92E-07,9.88E-08,1.54E-07,1.52E-06,0.027757105,PBP-068,XI_1296,r ulna,NA,bone,-9.156609919
ACL-11272,7.20153984,9.312878993,7.881659644,20.60955916,8.772211259,10.41503511,1008.049072,2.337469605,290.3437585,8.11E-07,78.12112216,8.94E-05,0.000112411,1.98E-06,3.29E-07,3.27E-07,9.23E-07,0.025950035,PBP-086,XI_1325,r rib,NA,bone,-9.322647909
ACL-11275,3.619149056,5.99883854,5.184136693,9.064023188,5.686725322,11.36925605,1690.9976,2.351021437,230.2315697,5.99E-07,38.22599429,0.000168483,6.34E-05,1.43E-06,1.63E-07,2.38E-07,1.13E-06,0.038789992,PBP-104,XI_1339,fibula,NA,bone,-8.688678629
ACL-11276,2.023307976,1.852406388,1.258408828,4.888844792,3.589123704,6.147858389,1250.573345,2.376149115,187.7912849,1.81E-07,69.49628178,0.000155168,NA,5.52E-07,1.09E-07,1.87E-07,7.63E-07,0.029139278,PBP-107,XI_1340,fibula,NA,bone,-8.770999406
ACL-11280,1.305419092,1.351178325,1.3253688,3.850781722,3.528192786,8.729118038,1410.440571,2.364280282,254.2045557,1.41E-07,25.926088,0.000129011,9.89E-05,2.97E-07,6.34E-08,1.36E-07,7.98E-07,0.032795216,PBP-132,XI_1349,l scapula,NA,bone,-8.955611899
