ACL Number,139La C/MTC,140Ce C/MTC,146Nd C/MTC,163Dy C/MTC,172Yb C/MTC,232Th C/MTC,238U C/MTC,44Ca/31P,44Ca/88Sr,146Nd/44Ca,88Sr/208Pb,238U/44Ca,85Rb/88Sr,140Ce/44Ca,163Dy/44Ca,172Yb/44Ca,232Th/44Ca,238U/88Sr,Specimen Number,Burial Number,Sample Type,Tooth Category,"Sample Category (bone, tooth, or calculus)",log.U.Ca
ACL-11290,0.367544939,0.513027014,0.399059378,1.185768063,0.921403512,4.580720476,911.4869987,2.364891293,244.3289916,5.12E-08,201.7751699,0.000100755,NA,1.36E-07,2.36E-08,4.28E-08,5.06E-07,0.024617489,PBP-185,XI_1363,fibula,NA,bone,-9.202813799
ACL-11294,4.172862014,2.668437249,2.404208895,10.33618233,7.568908162,11.51832985,1057.780363,2.361515371,223.209393,3.30E-07,21.11531559,0.000125,0.000102052,7.57E-07,2.20E-07,3.76E-07,1.36E-06,0.027901246,PBP-207,XI_1373,scapula,NA,bone,-8.987194228
ACL-11297,1.216101474,0.801134273,0.714755325,3.704307963,3.223628575,5.620933388,1229.812247,2.343106936,240.9420299,7.94E-08,147.3146759,0.000117754,NA,1.84E-07,6.38E-08,1.30E-07,5.38E-07,0.028371953,PBP-221,XI_1376,fibula,NA,bone,-9.046910559
ACL-11298,2.205208785,2.905664308,2.347049188,6.633698592,2.434633769,3.161017593,817.0751744,2.323712802,278.1883137,2.98E-07,168.0458143,8.95E-05,7.80E-05,7.64E-07,1.31E-07,1.12E-07,3.46E-07,0.024888866,PBP-234,XI_1379,clavical,NA,bone,-9.321632993
ACL-11300,0.752215985,2.976239178,0.992020017,2.466643699,1.563061337,2.453433161,784.1094465,2.366973824,271.6056536,1.22E-07,158.8836862,8.30E-05,0.000107306,7.56E-07,4.70E-08,6.95E-08,2.60E-07,0.022552844,PBP-249,XI_1381,r clavical,NA,bone,-9.396245303
ACL-11304,18.74115505,18.90678963,18.34725797,50.59899939,25.47890736,3.446231381,1165.699185,2.336600274,243.71405,2.40E-06,33.02137202,0.000131705,7.86E-05,5.13E-06,1.03E-06,1.21E-06,3.89E-07,0.032098391,PBP-273,XI_1393,Right Ischium,NA,bone,-8.93494498
ACL-11307,2.962632468,4.737160611,4.71826201,6.726540305,1.864546417,1.698577002,903.3620008,2.317557645,297.3997187,5.77E-07,62.28513963,9.52E-05,0.000227001,1.20E-06,1.28E-07,8.25E-08,1.79E-07,0.028313445,PBP-299,XI_1268,fibula,NA,bone,-9.259495602
ACL-11313,0.421011695,0.537342737,0.562514879,1.528639903,0.991057677,NA,948.711393,2.403629754,230.0117343,7.92E-08,96.63677149,0.000115204,NA,1.57E-07,3.34E-08,5.05E-08,NA,0.026498364,PBP-325,XI_1368,fibula,NA,bone,-9.068802605
ACL-11315,8.760016763,10.29934439,8.744711279,22.40223332,10.91270979,NA,1241.471284,2.37629109,272.632644,1.05E-06,47.99723547,0.000128962,NA,2.57E-06,4.19E-07,4.76E-07,NA,0.035159123,PBP-339,XI_1370,l rib,NA,bone,-8.955996411
ACL-11323,1.272352253,1.892193956,1.959643006,4.745235098,2.641909722,NA,744.8115185,2.376144117,231.0958719,2.97E-07,6.581592055,9.74E-05,7.61E-05,5.94E-07,1.12E-07,1.45E-07,NA,0.022506782,PBP-371,XI_1275,fibula,NA,bone,-9.236771236
ACL-11324,0.190371822,0.362212595,0.306777921,0.649346439,0.301560896,NA,126.2935483,2.423963245,243.12648,3.40E-07,300.0183177,0.000120641,NA,8.30E-07,1.12E-07,1.21E-07,NA,0.029331043,PBP-375,XI_1276,r femur,NA,bone,-9.022690631
ACL-11329,2.997681385,4.321516028,2.973395432,8.547415761,4.508217043,NA,905.4778788,2.425080499,228.9706975,4.14E-07,11.36648063,0.000108652,7.27E-05,1.24E-06,1.85E-07,2.27E-07,NA,0.024878187,PBP-393,XI_1333,fibula,NA,bone,-9.127357902
ACL-10562,NA,5.777286724,5.978726966,6.858773557,1.24297254,NA,19.72959953,1.956985903,1116.002747,1.47E-06,68.13481782,4.19E-06,0.004040846,2.94E-06,2.62E-07,1.11E-07,NA,0.004673005,PBP-001,XI_1281,LLI1 in alveolar bone,I1,tooth,-12.38346155
ACL-10563,NA,7.71596409,7.52940351,8.239274511,1.42630707,NA,21.90860553,1.966859433,1368.628697,1.61E-06,92.64860864,4.04E-06,0.003841661,3.42E-06,2.74E-07,1.11E-07,NA,0.005534789,PBP-002,XI_1296,ULM2,M2,tooth,-12.4182664
ACL-10564,NA,13.18960432,13.45393842,16.68201094,3.618876307,NA,61.34743503,1.965887763,995.6814092,2.66E-06,100.7699825,1.05E-05,0.003253372,5.39E-06,5.12E-07,2.59E-07,NA,0.010409277,PBP-003,XI_1296,LLI1,I1,tooth,-11.46848519
ACL-10565,NA,10.70347552,11.2337041,13.88288554,2.399958142,NA,5.101747935,1.95725764,1500.795333,1.89E-06,43.04997699,7.40E-07,0.003791351,3.73E-06,3.63E-07,1.46E-07,NA,0.001111147,PBP-004,XI_1348,LRM1,M1,tooth,-14.1161129
ACL-10566,NA,32.09576947,30.45507306,40.16028313,7.899258934,NA,31.8645999,1.982350284,1281.807243,6.37E-06,44.27097645,5.75E-06,0.004791331,1.39E-05,1.30E-06,5.98E-07,NA,0.00736696,PBP-005,XI_1350,ULC,C,tooth,-12.06677644
ACL-10567,NA,10.75561222,10.96808425,14.24421576,2.769712299,NA,110.4140469,1.982317512,655.8931565,2.10E-06,69.34995474,1.82E-05,0.001448699,4.26E-06,4.23E-07,1.92E-07,NA,0.011947662,PBP-006,XI_1356,LRC,C,tooth,-10.91321753
ACL-10568,NA,5.465944717,5.323870317,6.24403648,1.73056311,NA,100.9653896,1.965283345,787.6500886,1.01E-06,141.4500419,1.65E-05,0.001755331,2.14E-06,1.83E-07,1.19E-07,NA,0.0129751,PBP-007,XI_1359,ULI1,I1,tooth,-11.01377711
ACL-10569,NA,2.964185292,3.027786827,3.085560625,0.661575923,NA,120.5905578,2.00992403,608.4285528,6.90E-07,152.1506561,2.37E-05,0.001527503,1.40E-06,1.09E-07,5.46E-08,NA,0.014411358,PBP-008,XI_1363,URM1,M1,tooth,-10.65061813
ACL-10570,NA,43.64059835,42.02840355,57.63475846,10.39228194,NA,41.9591514,2.011854411,1009.188306,8.15E-06,20.39105101,7.01E-06,0.00339403,1.75E-05,1.73E-06,7.29E-07,NA,0.007076242,PBP-009,XI_1364,URI1,I1,tooth,-11.86791391
ACL-10571,NA,10.49429915,10.39355262,13.54380378,1.745816037,NA,4.08315179,1.979426733,1629.587231,1.98E-06,29.11428959,6.72E-07,0.004311821,4.15E-06,4.01E-07,1.21E-07,NA,0.001095258,PBP-010,XI_1365,LLM1,M1,tooth,-14.2128473
ACL-10572,NA,10.12772165,10.92032639,13.40848932,2.411409274,NA,18.43227003,1.954683309,1538.855069,2.09E-06,32.28619584,3.04E-06,0.00340194,4.01E-06,3.99E-07,1.67E-07,NA,0.004683902,PBP-011,XI_1383,URM3,M3,tooth,-12.70241766
ACL-10573,NA,3.424044148,3.066613443,4.870311035,0.83965739,NA,199.8839164,2.006173125,521.4013385,5.58E-07,110.1908357,3.13E-05,0.001482362,1.29E-06,1.37E-07,5.53E-08,NA,0.016336485,PBP-012,XI_1383,LLI2,I2,tooth,-10.37087441
ACL-10574,NA,10.55190157,9.359744924,12.74908431,2.903422098,NA,175.8191355,2.021733391,511.6949266,2.76E-06,145.2083924,4.47E-05,0.002067909,6.44E-06,5.83E-07,3.10E-07,NA,0.022868235,PBP-013,XI_1228,LLC,C,tooth,-10.01573506
ACL-10575,NA,20.38292008,18.53633287,30.28120383,5.608757632,NA,20.93736686,1.968707283,1297.26645,4.32E-06,14.42243521,4.20E-06,0.00373888,9.82E-06,1.09E-06,4.73E-07,NA,0.00545303,PBP-014,XI_1267,URM2,M2,tooth,-12.37959839
ACL-10576,NA,22.61865452,21.2262228,29.51752167,5.556945368,NA,28.2111481,1.966417062,1272.499937,4.29E-06,13.99768447,4.91E-06,0.003188679,9.46E-06,9.25E-07,4.07E-07,NA,0.006252837,PBP-015,XI_1267,ULI1,I1,tooth,-12.22345864
ACL-10577,NA,10.08831924,9.585423342,11.24471272,1.783079822,NA,142.3933324,1.986403279,1017.543058,1.81E-06,23.41479861,2.32E-05,0.002947215,3.94E-06,3.30E-07,1.22E-07,NA,0.0235924,PBP-016,XI_1371,URI1,I1,tooth,-10.6719769
ACL-10578,NA,12.70060958,12.1032551,15.08497387,2.795902375,NA,23.57966314,1.965889913,1091.911007,3.09E-06,21.54832863,5.20E-06,0.003408792,6.72E-06,5.98E-07,2.59E-07,NA,0.0056739,PBP-017,XI_1386,URI1,I1,tooth,-12.1675632
ACL-10579,NA,9.313806417,8.769418095,11.6973924,2.288459979,NA,254.9436302,2.086997019,414.2623542,1.69E-06,186.0258021,4.23E-05,0.001038402,3.70E-06,3.49E-07,1.59E-07,NA,0.017504014,PBP-018,XI_1389,URM2,M2,tooth,-10.07182454
ACL-10580,NA,5.727986127,7.499933918,7.614284746,1.592675122,NA,365.6843675,2.161195137,280.9115974,2.00E-06,207.1458362,8.41E-05,0.000603621,3.16E-06,3.15E-07,1.54E-07,NA,0.023637204,PBP-019,XI_1389,URM1,M1,tooth,-9.382973403
ACL-10581,NA,9.43361549,12.21467454,10.46080916,1.899121943,NA,43.48764367,1.954402051,1358.050844,2.49E-06,46.21748818,7.65E-06,0.002399071,3.98E-06,3.31E-07,1.40E-07,NA,0.010388145,PBP-020,XI_1272,URM2,M2,tooth,-11.78089574
ACL-10582,NA,2.645256124,4.5960584,3.021419404,0.496813233,NA,38.12005843,1.953830168,1144.038637,1.11E-06,67.47309359,7.94E-06,0.002320838,1.32E-06,1.13E-07,4.34E-08,NA,0.00908017,PBP-021,XI_1272,ULI1,I2,tooth,-11.74398235
ACL-10583,NA,4.029358613,5.872368485,4.391512189,0.828467026,NA,100.0658208,1.976801763,846.1348845,1.21E-06,90.63105928,1.78E-05,0.001664532,1.72E-06,1.40E-07,6.18E-08,NA,0.015048493,PBP-022,XI_1272,LRI1,I2,tooth,-10.93715619
ACL-10584,NA,6.833793341,7.868156897,9.763062294,2.064748374,NA,24.20782721,1.946045157,1351.027852,1.67E-06,118.2319432,4.42E-06,0.002084937,2.99E-06,3.21E-07,1.58E-07,NA,0.005969459,PBP-023,XI_1285,LLM3,M3,tooth,-12.32971985
ACL-10585,NA,14.05915668,13.10982779,20.16759191,4.654205504,NA,87.86669049,2.005199915,837.9855758,2.75E-06,149.1412578,1.59E-05,0.001738851,6.11E-06,6.57E-07,3.54E-07,NA,0.013334407,PBP-024,XI_1285,ULM2,M2,tooth,-11.04840851
ACL-10586,NA,15.24170672,17.12702783,21.06270514,3.552423949,NA,82.4747122,1.969051045,766.6236761,3.48E-06,85.10811133,1.45E-05,0.00126508,6.41E-06,6.64E-07,2.61E-07,NA,0.011080009,PBP-025,XI_1294,URI2,I2,tooth,-11.14460882
ACL-10587,NA,5.229393292,7.427998662,5.803328239,1.213796408,NA,47.79368983,1.947659605,880.7997598,1.74E-06,166.4374923,9.65E-06,0.002179901,2.53E-06,2.11E-07,1.03E-07,NA,0.008500251,PBP-026,XI_1316,ULM3,M3,tooth,-11.5484899
ACL-11390b,2.217146634,3.418967063,3.180060882,3.611151709,0.679384225,3.213661662,460.2706931,2.246616918,434.2601297,3.85E-07,168.8994681,4.81E-05,0.000396964,8.57E-07,6.79E-08,2.98E-08,3.36E-07,0.020885429,PBP-102,XI_1339,ULC,C,tooth,-9.942347265
ACL-11391b,1.147163554,1.964674901,1.905355425,1.616992604,0.448312954,1.051233964,12.39157141,2.129754036,621.1039895,4.23E-07,350.0190689,2.37E-06,0.000870839,9.03E-07,5.58E-08,3.61E-08,2.01E-07,0.001474443,PBP-250,XI_1382,ULM1,M2,tooth,-12.95097351
ACL-11392b,3.615546629,6.215360236,5.793491571,7.148081741,1.414728733,NA,3.354856699,2.075435328,2440.877554,1.11E-06,32.93434944,5.52E-07,0.003005941,2.45E-06,2.12E-07,9.77E-08,NA,0.001346717,PBP-203,XI_1373,LRI1,I1,tooth,-14.41019841
ACL-11393b,1.590331109,2.852663137,2.552604366,2.52775155,0.533749254,NA,7.418167035,2.197115745,1651.72238,2.57E-07,241.4749257,6.43E-07,0.001093797,5.93E-07,3.94E-08,1.94E-08,NA,0.001061509,PBP-094,XI_1336,URP3,P2,tooth,-14.25763743
ACL-11394b,4.882164793,8.36635476,8.086089348,12.87420983,2.695338999,NA,158.5855352,2.180407314,824.8297978,1.03E-06,130.6801446,1.74E-05,0.000851083,2.20E-06,2.54E-07,1.24E-07,NA,0.014355195,PBP-179,XI_1361,LRI1,I1,tooth,-10.95882041
ACL-11395b,16.06174693,26.88162734,23.74869893,33.12529245,6.109680912,NA,36.01047732,2.044915123,1451.133318,4.40E-06,33.43510965,5.75E-06,0.003120482,1.03E-05,9.52E-07,4.10E-07,NA,0.008345227,PBP-209,XI_1374,LLC,C,tooth,-12.06616565
ACL-11397b,9.465838967,17.98905502,15.19120684,23.84577829,4.82719716,1.257899076,257.8241953,2.253582173,388.3438994,3.16E-06,183.3655009,4.62E-05,0.000393851,7.73E-06,7.69E-07,3.63E-07,2.25E-07,0.017935667,PBP-080,XI_1324,URI1,I1,tooth,-9.982855285
ACL-11398b,4.44811781,7.681735949,7.211568625,8.245634712,2.045041216,NA,43.43825951,2.172132188,1283.020676,1.04E-06,145.301672,5.39E-06,0.00142543,2.29E-06,1.84E-07,1.06E-07,NA,0.0069093,PBP-244,XI_1381,URI1,I1,tooth,-12.13185943
ACL-11399b,6.698192206,11.87238797,11.21014513,14.03715513,2.420066488,NA,6.304440984,2.094447611,1788.050994,2.09E-06,46.34674165,1.01E-06,0.002025313,4.57E-06,4.05E-07,1.63E-07,NA,0.001807627,PBP-238,XI_1380,URM1,M1,tooth,-13.80462165
ACL-11400b,5.447322462,9.560752801,9.267699432,10.26817898,2.102926929,NA,36.7151363,2.098615073,1169.767489,2.16E-06,76.18406798,7.37E-06,0.002040325,4.61E-06,3.71E-07,1.77E-07,NA,0.008621568,PBP-084,XI_1325,URM1,M1,tooth,-11.81804854
ACL-11401b,12.61542707,21.88237489,21.63840604,26.34960255,4.900294953,1.081513027,14.06362458,2.186219172,1610.9541,2.81E-06,48.5484215,1.57E-06,0.001234116,5.87E-06,5.30E-07,2.30E-07,1.21E-07,0.002533289,PBP-111,XI_1342,URM1,M2,tooth,-13.36281885
ACL-11402b,3.676440366,6.173646466,5.434761316,6.729130724,1.318578654,14.01975483,11.66626857,2.108554699,1543.767513,8.87E-07,50.6769977,1.64E-06,0.001836554,2.08E-06,1.70E-07,7.79E-08,1.97E-06,0.002532659,PBP-052,XI_1266,LLM2,M2,tooth,-13.32046663
ACL-11403b,11.70879139,22.37301428,20.05404955,23.42008025,4.040876485,9.884675038,7.46270856,2.097273602,1728.07834,3.63E-06,40.7453595,1.17E-06,0.002665117,8.39E-06,6.59E-07,2.65E-07,1.54E-06,0.002014791,PBP-036,XI_1215,Lower M3,M3,tooth,-13.66200533
ACL-11404b,1.611798395,2.87123822,2.324939394,3.071102463,0.461629966,4.888953694,2.494003427,2.099282791,2183.228633,4.85E-07,90.16698313,4.48E-07,0.003011991,1.24E-06,9.93E-08,3.48E-08,8.78E-07,0.000978207,PBP-041,XI_1245,URM3,M3,tooth,-14.61834892
ACL-11405b,1.266292069,2.10623998,1.667335509,1.616466556,NA,3.88502933,88.94867273,2.123614354,974.6345012,2.92E-07,31.1282505,1.34E-05,0.001359108,7.63E-07,4.39E-08,NA,5.87E-07,0.013093671,PBP-347,XI_1387,URC,C,tooth,-11.2176888
ACL-11406b,1.187690583,1.982490219,1.772029649,2.194038177,NA,2.763406807,31.72825576,2.116409667,907.3803247,3.50E-07,94.27857469,5.39E-06,0.001072747,8.09E-07,6.72E-08,NA,4.70E-07,0.004895283,PBP-350,XI_1388,ULI1,I1,tooth,-12.13004494
ACL-11407b,1.585214245,2.467177782,2.29421314,3.019655773,0.599170786,1.766952541,33.82931243,2.117845585,900.8718769,4.60E-07,56.15675724,5.85E-06,0.001458637,1.02E-06,9.40E-08,4.35E-08,3.06E-07,0.005270287,PBP-319,XI_1357,ULC,C,tooth,-12.04903356
ACL-11408b,6.080789528,11.22216788,10.72926255,12.30110878,2.392472782,2.259192117,5.697026955,2.101834564,2380.313627,1.96E-06,15.22074655,8.97E-07,0.003118722,4.24E-06,3.48E-07,1.58E-07,3.56E-07,0.002134074,PBP-334,XI_1370,ULM2,M2,tooth,-13.92470978
ACL-11409b,2.336100539,4.105228575,3.570101862,5.177663153,0.990495658,1.348344496,65.61334767,2.146955162,595.1378757,7.70E-07,126.5024853,1.22E-05,0.001346229,1.83E-06,1.73E-07,7.74E-08,2.51E-07,0.007261627,PBP-295,XI_1268,LLC,C,tooth,-11.31394448
ACL-11410b,1.137503327,1.674167044,1.477505147,1.463739148,NA,NA,6.72138506,2.108749863,798.3674592,4.92E-07,151.6728083,1.93E-06,0.001729243,1.15E-06,7.56E-08,NA,NA,0.001540646,PBP-415,XI_1398,LRC,C,tooth,-13.1581226
ACL-11411b,3.093359647,4.913778828,4.194450521,5.427195089,1.358276321,NA,34.94352414,2.120130068,1348.632281,7.89E-07,137.6976168,5.66E-06,0.001818523,1.91E-06,1.58E-07,9.25E-08,NA,0.007639708,PBP-394,XI_1344,LLP3,P2,tooth,-12.08124207
ACL-11412b,1.206582334,1.947176443,1.656901576,1.205819825,NA,NA,91.92737319,2.155982187,730.08265,3.64E-07,202.3131528,1.74E-05,0.000919049,8.85E-07,4.11E-08,NA,NA,0.012709093,PBP-391,XI_1333,LLC,C,tooth,-10.95859528
ACL-11413b,1.381605769,2.708114152,1.962234822,2.064299737,0.318581719,NA,4.489296476,2.102198513,1972.010266,4.47E-07,65.72546552,8.82E-07,0.002926106,1.28E-06,7.30E-08,2.63E-08,NA,0.001738997,PBP-402,XI_1384,LRP3,P2,tooth,-13.94125572
ACL-11414b,1.332687506,2.425418403,2.262167462,2.4527938,0.4015885,NA,9.520169127,2.097859915,2170.919166,4.54E-07,100.9670906,1.65E-06,0.002899455,1.01E-06,7.64E-08,2.92E-08,NA,0.003578288,PBP-388,XI_1332,URP3,P2,tooth,-13.31577679
ACL-11415b,7.472360485,13.00507986,12.06382031,14.96385527,3.158382924,NA,8.582951193,2.087395809,2330.247078,2.27E-06,27.73523754,1.39E-06,0.002826416,5.07E-06,4.38E-07,2.16E-07,NA,0.003249249,PBP-389,XI_1332,LRC,C,tooth,-13.48306089
ACL-11416b,2.769886569,4.959216396,4.067083716,5.320967095,1.009935956,NA,2.593148762,2.097730711,1863.79396,6.70E-07,104.6854801,3.68E-07,0.002206723,1.69E-06,1.36E-07,6.02E-08,NA,0.000685941,PBP-384,XI_1316,ULP3,P2,tooth,-14.8150886
ACL-11417b,1.407402187,2.627428869,1.84095432,2.825084411,0.456244378,NA,1.460336438,2.084475117,3895.382039,3.25E-07,19.28846283,2.22E-07,0.005234406,9.59E-07,7.73E-08,2.91E-08,NA,0.000865236,PBP-408,XI_1385,ULM1,M1,tooth,-15.32005562
ACL-11418b,1.30965622,2.256665003,1.545375647,1.942314134,NA,NA,3.251965392,2.094271134,2403.669521,3.17E-07,77.94162695,5.76E-07,0.002374944,9.59E-07,6.19E-08,NA,NA,0.0013842,PBP-365,XI_1271,ULP3,P1,tooth,-14.36738485
ACL-11419b,2.836735876,4.456234616,3.911804248,4.86862558,0.852850915,NA,30.4599001,2.126413683,1324.70311,7.16E-07,65.24682705,4.81E-06,0.001464391,1.69E-06,1.38E-07,5.66E-08,NA,0.006370363,PBP-370,XI_1275,URM1,M1,tooth,-12.24504254
ACL-11420b,6.431608643,10.04610049,9.26748694,12.84825275,3.065455096,NA,26.94845804,2.165107514,1532.667273,1.70E-06,15.39147966,4.27E-06,0.003055526,3.82E-06,3.66E-07,2.04E-07,NA,0.006537275,PBP-376,XI_1277,LLM3,M3,tooth,-12.36499971
ACL-12385,3.4093159,4.800275463,3.88732879,11.63040422,6.67528761,27.90213465,925.023645,2.355385955,258.1554753,4.49E-07,135.692001,9.22E-05,0.000132176,1.15E-06,2.09E-07,2.79E-07,2.78E-06,0.023790673,PBP-031,XI_1201,rib,NA,bone,-9.292023678
ACL-11261,9.829967825,12.73609773,9.44598956,30.74664249,12.59427726,15.71738852,989.2220251,2.319391806,295.5574282,1.17E-06,110.7808388,0.000105943,NA,3.27E-06,5.93E-07,5.67E-07,1.68E-06,0.031312358,PBP-034,XI_1202,r scapula,NA,bone,-9.15260561
ACL-11264,1.880065134,2.41540681,2.326216355,5.771272547,3.203380419,NA,652.0929207,2.258660254,308.7528714,3.40E-07,86.44919771,8.20E-05,NA,7.29E-07,1.31E-07,1.69E-07,NA,0.02533217,PBP-050,XI_1253,clavical,NA,bone,-9.40822132
ACL-11265,10.60568026,15.22781659,11.43434581,32.46494984,13.32445265,NA,859.2246791,2.295172197,274.3620893,1.86E-06,74.45639987,0.000120789,NA,5.14E-06,8.21E-07,7.87E-07,NA,0.033139804,PBP-054,XI_1266,scapula,NA,bone,-9.021468907
ACL-12040,4.976529553,4.485336147,4.08467728,10.43870734,5.089986045,NA,964.4949133,2.504265326,216.330395,6.91E-07,97.97594691,0.000140757,NA,1.57E-06,2.74E-07,3.12E-07,NA,0.030450093,PBP-078,XI_1318,prox. foot phalanx,NA,bone,-8.868473089
ACL-11271,NA,NA,NA,NA,0.543008159,NA,934.4885113,2.278090814,294.8815477,NA,193.3391816,0.000123429,NA,NA,NA,3.01E-08,NA,0.036397059,PBP-083,XI_1324,fibula,NA,bone,-8.999841041
ACL-11278,NA,NA,NA,NA,0.589914371,NA,727.2171097,2.267440786,299.3639096,NA,119.0116832,9.22E-05,0.0002017,NA,NA,3.14E-08,NA,0.027591073,PBP-117,XI_1343,r distal fibula,NA,bone,-9.291922923
ACL-11279,1.85947668,1.413438013,1.140063397,3.701515357,2.874777698,NA,935.1537526,2.333522298,243.3928907,1.80E-07,5.019975578,0.000127618,NA,4.63E-07,9.09E-08,1.65E-07,NA,0.031061254,PBP-121,XI_1348,r MT1,NA,bone,-8.966471065
ACL-11281,1.114223423,NA,NA,2.488929752,1.981481537,NA,902.7195822,2.362881847,264.9014546,NA,62.49162103,0.000121308,0.000215207,NA,6.02E-08,1.12E-07,NA,0.032134659,PBP-141,XI_1350,l ulna,NA,bone,-9.017178012
ACL-11284,NA,NA,NA,NA,0.857798572,NA,1058.195954,2.394748406,206.6427942,NA,41.3540245,0.000144124,NA,NA,NA,4.91E-08,NA,0.029782217,PBP-157,XI_1355,fibula,NA,bone,-8.844835471
ACL-11285,2.363116222,2.188976518,1.642008555,6.440263935,3.913152323,NA,1070.678662,2.35630235,224.2232922,2.82E-07,59.26958251,0.00015869,NA,7.79E-07,1.72E-07,2.44E-07,NA,0.035582087,PBP-161,XI_1356,fibula,NA,bone,-8.748555333
ACL-12041,18.67202247,25.99223921,22.81573226,48.96531504,17.98352532,NA,807.1140451,2.447663741,265.7297503,3.95E-06,59.48271241,0.000120576,NA,9.32E-06,1.32E-06,1.13E-06,NA,0.03204065,PBP-165,XI_1358,l rib,NA,bone,-9.023229691
ACL-11288,1.272233775,1.379391976,1.48193996,3.132407144,1.531171334,NA,531.2915126,2.313211716,270.2722799,2.59E-07,134.1580643,7.99E-05,NA,4.98E-07,8.48E-08,9.67E-08,NA,0.021598021,PBP-177,XI_1360,fibula,NA,bone,-9.434583505
ACL-11289,2.016547229,2.254717413,2.138168844,5.225940866,3.502160959,NA,1017.649244,2.336310014,260.3232861,3.25E-07,40.02643148,0.000133451,NA,7.10E-07,1.23E-07,1.93E-07,NA,0.034740314,PBP-183,XI_1361,l MT1,NA,bone,-8.921778748
ACL-11291,NA,NA,NA,1.942296004,0.872664033,NA,991.1523781,2.338312426,255.7110253,NA,210.1158298,0.000116213,NA,NA,4.10E-08,4.30E-08,NA,0.029716945,PBP-189,XI_1364,fibula,NA,bone,-9.060085866
ACL-11293,2.283294809,1.40575362,1.926468652,4.73403648,2.399249595,NA,966.9646606,2.353550969,234.3233266,3.34E-07,117.2824535,0.000144439,NA,5.04E-07,1.27E-07,1.51E-07,NA,0.033845386,PBP-198,XI_1366,r rib,NA,bone,-8.842654501
ACL-11299,1.609830998,1.946907867,1.618586119,3.65518145,1.935751527,NA,695.4597132,2.318731172,269.8429584,2.66E-07,67.2665695,9.84E-05,NA,6.61E-07,9.31E-08,1.15E-07,NA,0.02656212,PBP-242,XI_1380,fibula,NA,bone,-9.226109299
ACL-11865,2.363767789,2.357372626,2.329575377,7.37649665,4.510316068,NA,797.6005457,2.327261607,294.6757069,3.36E-07,54.71504785,9.90E-05,NA,7.02E-07,1.65E-07,2.35E-07,NA,0.029182768,PBP-290,XI_1267,r rib head,NA,bone,-9.220052335
ACL-11308,1.506988716,1.016496893,0.84367301,3.936465751,3.118688372,NA,851.434,2.31021671,315.5476853,1.24E-07,23.75300719,0.000107646,NA,3.08E-07,8.96E-08,1.66E-07,NA,0.033967558,PBP-303,XI_1269,rib,NA,bone,-9.1366592
ACL-11310,4.127574805,5.378728217,5.151457473,10.28676804,4.528317101,NA,705.2625383,2.288347141,303.9037254,7.66E-07,50.46569142,9.04E-05,0.00040775,1.65E-06,2.37E-07,2.44E-07,NA,0.027474574,PBP-313,XI_1298,l patella,NA,bone,-9.311205245
ACL-11711,0.939561169,NA,NA,3.408872781,2.278716339,NA,1068.136968,2.33285883,262.3182562,NA,50.12948403,0.000154465,NA,NA,8.87E-08,1.38E-07,NA,0.040518921,PBP-333,XI_1369,rib,NA,bone,-8.775544708
ACL-11317,NA,NA,NA,NA,NA,NA,906.9859573,2.366440348,221.2717761,NA,50.18015601,0.000129045,NA,NA,NA,NA,NA,0.028553941,PBP-349,XI_1387,fibula,NA,bone,-8.955352021
ACL-11319,NA,NA,NA,NA,0.852009,NA,801.531723,2.381222893,271.9568042,NA,99.53487727,0.000109174,NA,NA,NA,4.87E-08,NA,0.029690711,PBP-357,XI_1389,fibula,NA,bone,-9.122564279
