ACL Number,139La C/MTC,140Ce C/MTC,146Nd C/MTC,163Dy C/MTC,172Yb C/MTC,232Th C/MTC,238U C/MTC,44Ca/31P,44Ca/88Sr,146Nd/44Ca,88Sr/208Pb,238U/44Ca,85Rb/88Sr,140Ce/44Ca,163Dy/44Ca,172Yb/44Ca,232Th/44Ca,238U/88Sr,Specimen Number,Burial Number,Sample Type,Tooth Category,"Sample Category (bone, tooth, or calculus)",log.U.Ca
ACL-11321,1.363185104,2.458918936,1.864516499,5.3253552,2.935299554,NA,1129.679867,2.35825732,276.0887204,2.84E-07,219.5524367,0.000148088,NA,7.74E-07,1.26E-07,1.62E-07,NA,0.040885311,PBP-366,XI_1271,scapula,NA,bone,-8.817706688
ACL-11325,0.685857233,1.423863631,1.075892446,3.186305331,1.057320336,NA,726.0336025,2.34562291,296.3005245,2.13E-07,15.23738249,0.000123917,NA,5.83E-07,9.79E-08,7.58E-08,NA,0.036716743,PBP-378,XI_1277,l humerus,NA,bone,-8.995896628
ACL-11326,NA,NA,NA,1.675768407,0.973171347,NA,625.6763906,2.351272166,299.6003587,NA,154.4618757,0.000105952,NA,NA,5.11E-08,6.92E-08,NA,0.031743216,PBP-382,XI_1294,fibula,NA,bone,-9.152525709
ACL-11328,NA,NA,NA,6.742088519,2.293058138,NA,1828.655979,2.365177585,307.4567444,NA,200.5195843,0.000128659,NA,NA,8.54E-08,6.78E-08,NA,0.039556996,PBP-390,XI_1332,r clavical,NA,bone,-8.958347121
ACL-11728,1.000933044,1.102462478,NA,3.03212419,3.581051135,NA,1028.107562,2.334432596,310.122132,NA,5.999262581,0.000148074,0.000245673,3.81E-07,7.86E-08,2.17E-07,NA,0.045920979,PBP-396,XI_1344,prox. hand phalanx,NA,bone,-8.817799408
ACL-11331,NA,NA,NA,NA,0.634239792,NA,1289.747148,2.33618002,271.4994371,NA,13.89650939,0.000156166,NA,NA,NA,3.23E-08,NA,0.042398954,PBP-398,XI_1371,l MC2,NA,bone,-8.764591658
ACL-11333,NA,5.226901017,4.369999859,14.00676317,6.878808657,NA,871.7193314,2.32128858,305.1777917,7.20E-07,141.5078716,0.000123837,NA,1.78E-06,3.58E-07,4.10E-07,NA,0.037792388,PBP-411,XI_1385,rib,NA,bone,-8.996542114
ACL-11774,NA,NA,NA,5.627399683,4.563321359,NA,728.8987679,2.350101368,295.8845798,NA,31.86349481,0.00010904,NA,NA,1.52E-07,2.87E-07,NA,0.03226324,PBP-255,XI_1382,L MT1,NA,bone,-9.123796207
ACL-11858,NA,NA,NA,3.530511575,2.530582942,NA,713.2982453,2.316289722,302.6467006,NA,95.99909209,0.000101146,NA,NA,9.01E-08,1.51E-07,NA,0.030611632,PBP-062,XI_1289,r MT1,NA,bone,-9.198941317
ACL-11859,NA,4.335811261,3.457095113,14.65429123,10.1922481,NA,1014.009032,2.378966572,270.6657852,5.91E-07,56.91674398,0.00014953,NA,1.53E-06,3.89E-07,6.31E-07,NA,0.040472766,PBP-100,XI_1336,R MT5,NA,bone,-8.80801077
ACL-11860,NA,3.36797405,3.10353604,10.23991004,5.218627472,NA,990.4077837,2.330045935,310.1037289,5.40E-07,175.3760965,0.000148496,NA,1.21E-06,2.76E-07,3.29E-07,NA,0.046049123,PBP-218,XI_1375,rib,NA,bone,-8.814953416
ACL-11861,NA,NA,NA,3.958638029,2.089754065,NA,537.4655391,2.290723668,321.8670456,NA,116.8042468,7.90E-05,NA,NA,1.05E-07,1.29E-07,NA,0.025435506,PBP-039,XI_1215,RIGHT RADIUS,NA,bone,-9.445747783
ACL-11862,NA,5.792618889,4.776944253,9.735310983,3.785509219,NA,611.7790101,2.363986554,289.3154131,6.92E-07,101.5373857,7.64E-05,NA,1.74E-06,2.19E-07,1.99E-07,NA,0.02210637,PBP-045,XI_1247,occipital,NA,bone,-9.479406961
ACL-11863,NA,NA,NA,3.185444906,2.48451114,NA,789.0410324,2.348501327,300.3743056,NA,108.2910102,0.000112475,NA,NA,8.17E-08,1.49E-07,NA,0.033784515,PBP-072,XI_1297,intermediate hand phalanx,NA,bone,-9.092782091
ACL-11864,9.378111813,11.7488411,10.3802721,28.3385732,11.21403541,NA,890.0021805,2.275323281,348.7569927,1.38E-06,34.82643709,0.000102324,NA,3.24E-06,5.86E-07,5.41E-07,NA,0.035686144,PBP-113,XI_1342,right rib (2/2),NA,bone,-9.18736816
ACL-11866,NA,NA,NA,2.293955907,1.513948314,NA,856.1889719,2.370892167,288.5455743,NA,188.2120711,0.000121288,NA,NA,5.85E-08,9.01E-08,NA,0.03499723,PBP-092,XI_1328,fibula,NA,bone,-9.017339398
ACL-11867,NA,NA,NA,2.91839268,2.022863476,NA,856.6171919,2.348797264,284.6017644,NA,72.14123371,0.000116471,NA,NA,7.14E-08,1.16E-07,NA,0.033147816,PBP-170,XI_1359,left MT2,NA,bone,-9.057869343
ACL-11868,NA,NA,NA,3.218612371,1.410839203,NA,970.2027025,2.32186106,283.517507,NA,54.84189747,0.000133394,NA,NA,7.97E-08,8.15E-08,NA,0.037819659,PBP-192,XI_1365,left humerus,NA,bone,-8.922200113
ACL-11870,15.7279537,21.9812053,23.17270089,38.21156072,11.25381697,NA,914.759425,2.364481563,212.7688,3.88E-06,104.2559614,0.00013208,NA,7.62E-06,9.93E-07,6.82E-07,NA,0.028102558,PBP-212,XI_1374,tibia,NA,bone,-8.932100801
ACL-11871,NA,2.266473732,2.199302717,7.462061603,3.954840115,NA,1028.122263,2.369254839,244.8657625,3.64E-07,102.6916667,0.000146755,NA,7.76E-07,1.92E-07,2.37E-07,NA,0.035935367,PBP-264,XI_1392,right MT3,NA,bone,-8.826743478
ACL-11872,NA,4.864465157,5.009323204,15.93056809,7.147047461,NA,1112.555055,2.400378654,284.0423449,7.23E-07,30.93354168,0.000138427,NA,1.45E-06,3.57E-07,3.73E-07,NA,0.039319216,PBP-152,XI_1354,prox. Hand phalanx,NA,bone,-8.885165257
ACL-11873,NA,4.837702926,4.395740971,14.43647708,7.48243662,NA,1181.731458,2.386986214,265.1393686,7.23E-07,35.34516625,0.000167638,NA,1.65E-06,3.69E-07,4.46E-07,NA,0.044447501,PBP-147,XI_1353,right clavicle,NA,bone,-8.693702157
ACL-11874,NA,NA,2.028511349,9.938633434,7.81749128,NA,1152.043345,2.486446369,249.3382198,2.65E-07,82.58024729,0.000129613,NA,NA,2.01E-07,3.69E-07,NA,0.032317389,PBP-259,XI_1390,fibula,NA,bone,-8.95096011
ACL-11875,NA,3.540023484,3.067428323,10.23679817,5.023465154,NA,910.486104,2.385108338,298.8223386,4.86E-07,50.98612528,0.000124401,NA,1.16E-06,2.52E-07,2.88E-07,NA,0.037173944,PBP-317,XI_1351,prox. Hand phalanx,NA,bone,-8.991996409
ACL-11876,NA,4.155315355,2.605000468,8.028492229,3.835576462,NA,1382.464671,2.372299564,329.5736127,3.49E-07,50.39114221,0.000159741,NA,1.15E-06,1.67E-07,1.86E-07,NA,0.052646401,PBP-320,XI_1357,right MC5,NA,bone,-8.741957134
ACL-11877,NA,NA,NA,2.252956817,1.3984865,NA,1050.8803,2.375752862,304.6466419,NA,32.23611471,0.000138667,NA,NA,5.35E-08,7.75E-08,NA,0.042244558,PBP-283,XI_1228,right MT1,NA,bone,-8.883432283
ACL-11878,7.233639748,9.40918671,9.222355085,20.0828415,7.866313476,NA,1425.140874,2.424238565,255.3524754,1.22E-06,50.90828651,0.000162283,NA,2.57E-06,4.12E-07,3.76E-07,NA,0.041439366,PBP-343,XI_1386,metatarsal shaft,NA,bone,-8.726168833
ACL-11879,NA,NA,NA,1.697999528,NA,NA,1199.423121,2.3985881,249.8346105,NA,85.29870257,0.000154853,NA,NA,3.95E-08,NA,NA,0.038687631,PBP-352,XI_1388,left ilium,NA,bone,-8.773034488
ACL-11880,NA,NA,NA,1.239530566,NA,NA,1051.323129,2.388068815,246.3085017,NA,78.77424187,0.00013594,NA,NA,2.88E-08,NA,NA,0.033483077,PBP-362,XI_1397,fibula,NA,bone,-8.903299946
ACL-11881,NA,6.043509355,4.256011345,9.9109211,5.523991842,NA,1074.737726,2.417470612,298.8576246,6.67E-07,158.401308,0.000145256,NA,1.96E-06,2.41E-07,3.14E-07,NA,0.043410774,PBP-309,XI_1285,rib,NA,bone,-8.83701491
ACL-11882,NA,2.389878357,2.244860236,4.269976182,1.540309762,NA,800.7744908,2.410182109,281.0627798,3.60E-07,129.9990657,0.00011059,NA,7.92E-07,1.06E-07,8.93E-08,NA,0.031082653,PBP-367,XI_1272,fibula,NA,bone,-9.109683458
ACL-11883,NA,1.856278142,NA,7.96422235,4.85670273,NA,798.8728165,2.388773594,308.8511472,NA,63.84595545,0.000109962,0.000163317,6.13E-07,1.97E-07,2.81E-07,NA,0.033962002,PBP-387,XI_1316,left MT5,NA,bone,-9.115372409
ACL-11884,NA,NA,NA,7.323303743,5.037497414,NA,876.9327818,2.388439854,307.8455578,NA,80.61471492,0.000110633,NA,NA,1.66E-07,2.67E-07,NA,0.034057984,PBP-407,XI_1384,RIB FRAG,NA,bone,-9.109289017
ACL-11885,NA,NA,NA,NA,NA,NA,725.1837339,2.364656644,277.2486083,NA,181.0322612,0.000110441,NA,NA,NA,NA,NA,0.030619654,PBP-417,XI_1398,right radius,NA,bone,-9.111027809
ACL-11886,NA,NA,NA,3.201124347,1.26876845,NA,844.8285971,2.380822127,321.5553015,NA,131.7820054,0.000108381,NA,NA,7.39E-08,6.84E-08,NA,0.034850485,PBP-431,XI_1400,left fibula,NA,bone,-9.129857755
ACL-11887,NA,NA,NA,NA,NA,NA,874.1452919,2.437544222,260.6329503,NA,161.6225526,0.00011879,NA,NA,NA,NA,NA,0.030960591,PBP-426,XI_1399,right MT5,NA,bone,-9.038153245
ACL-11903,NA,NA,NA,2.438380401,2.328899385,NA,1040.028305,2.369106525,281.5315859,NA,47.3211676,0.000142704,NA,NA,6.02E-08,1.34E-07,NA,0.040175717,PBP-271,XI_1383,fibula,NA,bone,-8.85473718
ACL-11748,NA,NA,2.959700438,3.376389945,0.746138707,28.37000822,10.45190949,2.086798002,1493.601388,3.94E-07,99.91802094,1.20E-06,0.000449451,NA,6.98E-08,3.60E-08,3.26E-06,0.001792233,PBP-215,XI_1375,ULM3,M3,tooth,-13.63323824
ACL-11785,2.392220417,3.602955285,4.884984733,6.335861023,1.206227103,23.95572419,102.9118246,2.150180795,1089.552755,5.33E-07,154.8597401,9.68E-06,0.000430597,8.13E-07,1.07E-07,4.76E-08,2.25E-06,0.010541509,PBP-194,XI_1366,ULI1,I1,tooth,-11.54595718
ACL-11888,14.15982819,24.78178162,24.98099339,32.72754633,6.004020918,20.60846893,293.1463495,2.242961751,612.0544989,2.44E-06,199.9959211,2.47E-05,0.000348549,5.01E-06,4.97E-07,2.13E-07,1.74E-06,0.015127089,PBP-071,XI_1297,ULM3 crown + root fragments,M3,tooth,-10.60808951
ACL-11889,NA,NA,2.206480151,3.355909186,0.623385457,14.18726093,30.43614975,2.09016961,1525.45966,2.00E-07,151.0551435,2.38E-06,0.000360461,NA,4.72E-08,2.05E-08,1.11E-06,0.003631429,PBP-116,XI_1343,URC,C,tooth,-12.94818008
ACL-11890,2.857832837,5.309726595,6.148901919,8.15771494,1.425041857,11.33385868,12.76790769,2.156373232,2473.960904,5.33E-07,37.3193516,9.54E-07,0.000975095,9.52E-07,1.10E-07,4.47E-08,8.47E-07,0.00235947,PBP-232,XI_1379,URC,C,tooth,-13.86289413
ACL-11892,4.429940942,7.546266787,8.22599838,12.7162055,2.789999678,22.78831889,270.6439495,2.191783897,646.4213699,7.10E-07,439.0008708,2.01E-05,0.000164013,1.35E-06,1.70E-07,8.71E-08,1.69E-06,0.013009232,PBP-163,XI_1358,URP3,P1,tooth,-10.81354757
ACL-11893,9.321939319,16.27501073,15.96966535,22.63299296,4.653493887,12.11350627,45.66295731,2.162025413,1381.45024,1.58E-06,291.4782655,3.89E-06,0.000331537,3.32E-06,3.47E-07,1.66E-07,1.03E-06,0.005367455,PBP-061,XI_1289,ULI2,I2,tooth,-12.4582905
ACL-11894,6.754940348,12.81866139,12.43985094,17.30263277,2.787110347,10.28718639,73.6083766,2.148010714,1383.945569,1.36E-06,222.6926926,6.95E-06,0.000333057,2.91E-06,2.94E-07,1.11E-07,9.71E-07,0.00962037,PBP-088,XI_1328,URI2,I2,tooth,-11.87656634
ACL-11895,3.756425779,6.258541933,6.761435952,8.292623019,1.866116025,9.773384447,605.4813793,2.305372478,392.5060132,6.43E-07,164.3254287,4.96E-05,NA,1.23E-06,1.22E-07,6.42E-08,8.01E-07,0.019479391,PBP-130,XI_1349,URP2,P2,tooth,-9.910950082
ACL-11896,5.893025314,9.444069836,11.22079616,13.93416753,2.362335678,5.816069524,132.5011694,2.177023021,1041.939133,1.26E-06,159.199368,1.29E-05,0.000262393,2.20E-06,2.43E-07,9.63E-08,5.64E-07,0.013393751,PBP-223,XI_1376,LLI2,I2,tooth,-11.26180585
ACL-11897,12.83042067,21.62456662,21.38634022,29.38143507,6.641494758,6.50839387,350.1747743,2.238147236,638.7496582,1.85E-06,102.7207058,2.61E-05,0.000132566,3.87E-06,3.94E-07,2.08E-07,4.85E-07,0.016684123,PBP-154,XI_1355,ULI2 (URI2),I2,tooth,-10.55281034
ACL-11898,9.781688884,16.88480784,17.02278563,22.42690706,4.733256537,20.52978328,201.8530075,2.203772838,1032.912871,1.35E-06,3.58034449,1.38E-05,0.000182787,2.77E-06,2.76E-07,1.36E-07,1.40E-06,0.014268147,PBP-149,XI_1354,LRM2,M2,tooth,-11.18986382
ACL-11899,7.817429988,13.33296173,13.12803603,17.46992773,3.872730626,9.182237452,14.54680133,2.147491369,2033.423833,1.21E-06,141.9257329,1.15E-06,0.000383078,2.54E-06,2.49E-07,1.29E-07,7.28E-07,0.002346738,PBP-143,XI_1353,URC,C,tooth,-13.67220546
ACL-11900,9.896879434,15.44422313,17.81168551,23.34260662,4.578653386,10.22343668,381.2132596,2.2998734,435.3341059,1.47E-06,359.9097987,2.72E-05,0.000132612,2.64E-06,3.00E-07,1.37E-07,7.29E-07,0.011833399,PBP-257,XI_1390,LRC,C,tooth,-10.51294314
ACL-11901,12.32754574,20.19419107,20.84953832,29.85971051,6.039790759,5.617436209,27.09330845,2.150645631,1858.502538,1.72E-06,96.34232919,1.93E-06,0.000304935,3.45E-06,3.83E-07,1.81E-07,4.00E-07,0.003589449,PBP-106,XI_1340,LLC,C,tooth,-13.15728305
ACL-11902,3.870246877,6.471859547,7.074542293,9.111829177,2.04013011,3.459994585,64.38586246,2.152415482,1505.834929,7.29E-07,283.5708807,5.72E-06,0.000550781,1.38E-06,1.46E-07,7.61E-08,3.07E-07,0.00861471,PBP-300,XI_1269,ULI2,I2,tooth,-12.07138685
ACL-11905,6.982628691,11.58268002,13.0609269,14.34984805,2.689507263,3.648556628,64.07876341,2.180274424,2003.334729,1.19E-06,161.1463834,5.02E-06,NA,2.18E-06,2.02E-07,8.84E-08,2.86E-07,0.010048175,PBP-328,XI_1369,ULP3,P1,tooth,-12.20293266
ACL-11906,6.990234602,13.61846418,12.89432869,17.26097999,3.561531248,3.36110389,359.5600989,2.224347385,745.8317228,1.22E-06,119.1394033,2.93E-05,0.000202482,2.66E-06,2.53E-07,1.22E-07,2.74E-07,0.021838906,PBP-322,XI_1368,URI1,I1,tooth,-10.43856223
ACL-11690,0.521641684,0.595237615,0.446083899,1.525402896,0.318697262,NA,53.79602153,2.073762663,1048.402859,5.85E-08,NA,6.08E-06,NA,1.61E-07,3.10E-08,1.51E-08,NA,0.006374205,PHA-5-167-1,5_167,LLC,C,tooth,-12.01051909
ACL-11692,0.632522879,1.043640474,0.735198879,1.765636521,0.342064571,NA,21.45725422,2.028550722,1900.003057,1.30E-07,NA,3.28E-06,0.000882138,3.83E-07,4.86E-08,2.20E-08,NA,0.006229126,PHA-5-181-1,5_181,ULM2,M2,tooth,-12.62812998
ACL-11701,0.488357365,0.823513987,0.695601168,1.715475222,NA,NA,6.221966536,2.091030564,1405.799703,1.69E-07,NA,1.31E-06,NA,4.15E-07,6.48E-08,NA,NA,0.001836458,PHA-IV-062-1,IV_062,LRC,C,tooth,-13.54827813
ACL-11707,1.394842061,2.594526347,2.356853136,2.750495016,0.76301256,NA,53.57360928,2.091674495,884.2358882,3.49E-07,NA,6.83E-06,NA,7.94E-07,6.31E-08,4.09E-08,NA,0.006039293,PHA-IV-115-1,IV_115,URM1,M1,tooth,-11.89419213
ACL-11709,4.627624479,8.86315813,7.887960071,10.02794711,1.148928541,NA,0.622803361,2.058685674,1387.25588,1.24E-06,NA,8.42E-08,0.001047499,2.88E-06,2.44E-07,6.52E-08,NA,0.000116821,PHA-IV-174-2,IV_174,URM2,M2,tooth,-16.28995298
ACL-11718,0.999342018,1.460236848,1.171187101,1.94532385,0.190393813,NA,NA,2.045053632,3209.321805,1.76E-07,NA,NA,NA,4.53E-07,4.52E-08,1.03E-08,NA,NA,PHA-IV-215-2,IV_215,ULM2,M2,tooth,NA
ACL-11736,0.76594374,1.25040383,0.926559274,1.138899601,0.383544783,NA,6.877984426,2.095010523,1131.972782,1.37E-07,NA,8.76E-07,NA,3.82E-07,2.61E-08,2.05E-08,NA,0.000992127,PHA-IV-373-1,IV_373,LLM2,M2,tooth,-13.94737693
ACL-11738,4.683545911,7.521708094,5.864877641,10.38417662,2.417333056,NA,91.78218365,2.088341517,769.1306102,8.24E-07,NA,1.11E-05,NA,2.19E-06,2.26E-07,1.23E-07,NA,0.00855317,PHA-IV-378-2,IV_378,LRC,C,tooth,-11.40671414
ACL-11741,1.548358873,2.830871754,2.832545147,4.523363949,0.694063032,NA,NA,2.057049774,2111.28466,4.54E-07,NA,NA,NA,9.38E-07,1.12E-07,4.03E-08,NA,NA,PHA-IV-396-1,IV_396,ULM1,M1,tooth,NA
ACL-11749,1.106814729,2.368768816,1.076572041,2.71460645,0.728755662,NA,1.678571577,2.070002609,969.793528,1.58E-07,NA,2.12E-07,0.000222706,7.18E-07,6.17E-08,3.87E-08,NA,0.000205718,PHA-IV-485-1,IV_485,ULP1,P1,tooth,-15.36608802
ACL-11757,2.780631872,5.297730348,3.755595752,6.010158152,0.570260787,NA,NA,2.027519264,4628.803803,5.23E-07,NA,NA,NA,1.53E-06,1.30E-07,2.88E-08,NA,NA,PHA-IV-521-2,IV_521,URC,C,tooth,NA
ACL-11759,0.323707181,0.412067788,NA,NA,0.297734755,NA,34.01362445,2.061403244,1458.338182,NA,NA,4.90E-06,NA,1.42E-07,NA,1.80E-08,NA,0.007138991,PHA-IV-531-1,IV_531,LRM1,M1,tooth,-12.22723666
ACL-11775,0.465518853,0.81439813,0.568127632,1.391432806,0.389255043,NA,NA,2.033604678,2679.864615,9.55E-08,NA,NA,NA,2.83E-07,3.63E-08,2.37E-08,NA,NA,PHA-IV-599-2,IV_599,LLC,C,tooth,NA
ACL-11776,0.280754304,0.363597994,NA,1.017769643,NA,NA,NA,2.020739626,3338.912906,NA,NA,NA,0.001160122,1.09E-07,2.29E-08,NA,NA,NA,PHA-IV-623-2,IV_623,LLM1,M1,tooth,NA
ACL-11781,0.50335035,1.14080661,0.76503087,1.951477842,0.17275814,NA,NA,2.051951142,1533.200321,1.09E-07,NA,NA,NA,3.37E-07,4.32E-08,8.93E-09,NA,NA,PHA-IV-692-2,IV_692,ULM1,M1,tooth,NA
ACL-11789,4.176537643,8.098787133,7.028726191,10.6646193,1.956848911,NA,NA,2.053185458,2435.766532,1.03E-06,NA,NA,NA,2.45E-06,2.42E-07,1.04E-07,NA,NA,PHA-IV-758-1,IV_758,LLM2,M2,tooth,NA
ACL-11925,1.716360678,3.782171603,2.616268817,4.744314559,1.162769254,NA,NA,2.040822686,2967.465114,3.72E-07,NA,NA,NA,1.11E-06,1.05E-07,5.99E-08,NA,NA,PHA-5-031-1,5_031,ULM2,M2,tooth,NA
ACL-11926,4.424276991,7.943684503,6.969309291,15.03893187,2.814047784,NA,NA,2.053240369,1110.488719,1.17E-06,NA,NA,NA,2.76E-06,3.92E-07,1.71E-07,NA,NA,PHA-5-037-2,5_037,ULM1,M1,tooth,NA
ACL-11927,1.010208959,2.091737593,1.130584319,4.742210627,0.762383428,NA,NA,2.057629421,2593.941171,1.86E-07,NA,NA,NA,7.11E-07,1.21E-07,4.53E-08,NA,NA,PHA-5-166-1,5_166,LRM1,M1,tooth,NA
ACL-11928,0.346254567,0.563167687,NA,1.205404865,NA,NA,NA,2.04136698,1394.616201,NA,NA,NA,0.000535764,1.91E-07,3.06E-08,NA,NA,NA,PHA-5-193-1,5_193,URM2,M2,tooth,NA
ACL-11929,4.310688386,9.980115317,7.435497479,8.365262377,1.506486215,NA,0.331194357,2.063105525,1412.680679,1.09E-06,NA,4.18E-08,NA,3.02E-06,1.90E-07,7.98E-08,NA,5.90E-05,PHA-IV-037-2,IV_037,ULM1,M1,tooth,-16.99064174
ACL-11930,0.84070553,1.654366056,0.98569609,2.723344831,0.493427216,NA,3.014923342,2.014645613,2484.220968,1.58E-07,NA,4.18E-07,0.000804849,5.50E-07,6.79E-08,2.87E-08,NA,0.001038001,PHA-IV-102-2,IV_102,ULM2,M2,tooth,-14.68817248
ACL-11931,1.619864533,2.967494955,2.736503467,3.023400765,0.813260929,NA,NA,2.024017748,2399.690953,4.04E-07,NA,NA,0.000706631,9.06E-07,6.92E-08,4.34E-08,NA,NA,PHA-IV-137-2,IV_137,URM2,M2,tooth,NA
ACL-11932,NA,0.110082554,NA,NA,NA,NA,NA,2.04623462,4196.571846,NA,NA,NA,0.001411017,4.39E-08,NA,NA,NA,NA,PHA-IV-169-2,IV_169,LRP1,P1,tooth,NA
ACL-11933,1.91078187,4.159441547,2.859425276,4.864608932,0.6209652,NA,NA,2.038340855,1907.933215,4.56E-07,NA,NA,0.000664957,1.37E-06,1.20E-07,3.58E-08,NA,NA,PHA-IV-170-1,IV_170,LLC,C,tooth,NA
ACL-11934,2.224630319,4.003565783,3.301409829,6.863907137,0.765501815,NA,41.01262364,2.05842437,1025.433537,5.00E-07,NA,5.36E-06,0.000357181,1.26E-06,1.61E-07,4.20E-08,NA,0.005494904,PHA-IV-229-2,IV_229,LRC,C,tooth,-12.13680501
ACL-11935,0.753156434,0.613218147,0.412169034,1.756593956,0.396292105,NA,16.57417215,2.054473957,1985.976388,6.43E-08,NA,2.23E-06,NA,1.98E-07,4.25E-08,2.24E-08,NA,0.004428371,PHA-IV-232-2,IV_232,LRC,C,tooth,-13.01358952
ACL-11936,NA,0.191269891,NA,NA,NA,NA,NA,2.014772482,6377.626817,NA,NA,NA,NA,6.10E-08,NA,NA,NA,NA,PHA-IV-247-2,IV_247,URP1,P1,tooth,NA
ACL-11937,1.076738122,2.701258725,1.459610388,3.285817141,NA,NA,6.561613995,2.048130584,1289.568057,2.92E-07,NA,1.13E-06,NA,1.12E-06,1.02E-07,NA,NA,0.001457323,PHA-IV-255-2,IV_255,URC,C,tooth,-13.69321674
ACL-11938,0.703560513,1.871266644,0.601302558,1.891047422,NA,NA,1.240759727,2.009650615,2912.941174,9.04E-08,NA,1.61E-07,0.000880024,5.82E-07,4.41E-08,NA,NA,0.000468631,PHA-IV-265-2,IV_265,URM2,M2,tooth,-15.64261434
ACL-11939,NA,0.308731333,NA,NA,NA,NA,NA,2.021294905,2729.171303,NA,NA,NA,0.001341968,9.57E-08,NA,NA,NA,NA,PHA-IV-359-1,IV_359,URM3,M3,tooth,NA
ACL-11940,NA,0.591347402,NA,0.776729044,NA,NA,NA,2.043514849,1531.88757,NA,NA,NA,0.000508022,1.86E-07,1.83E-08,NA,NA,NA,PHA-IV-409-2,IV_409,URM3,M3,tooth,NA
ACL-11941,1.329941516,2.868274173,2.019147686,3.91319358,0.978935025,NA,NA,2.037995851,3646.065576,3.38E-07,NA,NA,0.001299029,9.94E-07,1.02E-07,5.93E-08,NA,NA,PHA-IV-471-2,IV_471,ULM1,M1,tooth,NA
ACL-11942,0.658991155,1.157649085,0.47047851,2.230587025,0.171306399,NA,NA,2.058227012,4146.110935,9.04E-08,NA,NA,NA,4.60E-07,6.65E-08,1.19E-08,NA,NA,PHA-IV-472-2,IV_472,URM3,M3,tooth,NA
ACL-11943,5.272395912,11.08119707,8.849520257,14.16313312,3.772356363,NA,16.8890814,2.074855156,1501.342923,1.37E-06,NA,2.26E-06,0.000575573,3.55E-06,3.41E-07,2.12E-07,NA,0.003388817,PHA-IV-487-1,IV_487,URM2,M2,tooth,-13.0013898
ACL-11944,3.086714546,5.696543702,4.993816367,7.588848967,1.125782341,NA,2.562690377,2.012963796,2738.611671,7.84E-07,NA,3.47E-07,NA,1.85E-06,1.85E-07,6.40E-08,NA,0.000950211,PHA-IV-489-1,IV_489,ULM3,M3,tooth,-14.87403299
ACL-11945,1.17968554,3.886756716,1.638995076,2.580167718,0.70574471,NA,NA,2.047345747,1553.011534,2.68E-07,2.981535889,NA,0.000456192,1.31E-06,6.54E-08,4.17E-08,NA,NA,PHA-IV-530-2,IV_530,LLC,C,tooth,NA
ACL-11946,1.520245581,2.809058676,1.721996624,4.014630974,1.166065169,NA,NA,2.046018107,1294.635878,2.96E-07,NA,NA,NA,1.00E-06,1.07E-07,7.27E-08,NA,NA,PHA-IV-565-1,IV_565,URM3,M3,tooth,NA
ACL-11947,2.933005897,7.714800619,4.936385843,6.847316586,1.005718022,NA,NA,2.03523533,4253.049481,7.64E-07,NA,NA,0.002035678,2.47E-06,1.64E-07,5.63E-08,NA,NA,PHA-IV-619-2,IV_619,LLM2,M2,tooth,NA
ACL-11948,34.92758306,63.05089066,47.70538925,69.88090966,13.18754215,NA,1.508956582,2.07255311,724.2370979,6.83E-06,NA,1.86E-07,0.00019337,1.87E-05,1.55E-06,6.84E-07,NA,0.000134928,PHA-IV-625-2,IV_625,ULM1,M1,tooth,-15.49588886
ACL-11949,2.08053144,3.027374023,2.800506454,3.398168745,0.756973663,NA,NA,2.029065251,7526.259618,3.55E-07,3.358848394,NA,NA,7.95E-07,6.69E-08,3.48E-08,NA,NA,PHA-IV-646-2,IV_646,LLM1,M1,tooth,NA
ACL-11950,1.253316333,2.380209838,2.235957817,3.62312339,0.258008655,NA,NA,2.054722546,1731.877085,3.24E-07,NA,NA,NA,7.14E-07,8.15E-08,1.35E-08,NA,NA,PHA-IV-674-2,IV_674,URM2,M2,tooth,NA
ACL-11951,1.19859472,2.452867774,1.829349281,2.140049231,0.377539415,NA,NA,2.031033824,1310.507939,2.67E-07,NA,NA,NA,7.41E-07,4.85E-08,2.00E-08,NA,NA,PHA-IV-703-1,IV_703,LRM2,M2,tooth,NA
ACL-11952,0.763956716,1.72539292,1.718878,1.246428011,NA,NA,NA,2.027597144,3713.63992,2.79E-07,NA,NA,0.001191413,5.80E-07,3.14E-08,NA,NA,NA,PHA-IV-728-2,IV_728,ULC,C,tooth,NA
